Date,Price,Volm
2022-08-08 01:37:00,-6.0099999999999705,802
2022-08-08 01:39:00,-6.02999999999997,811
2022-08-08 01:40:00,-6.0099999999999705,1002
2022-08-08 01:46:00,-6.02999999999997,147
2022-08-08 01:48:00,-6.004999999999975,891
2022-08-08 01:49:00,-5.9849999999999755,575
2022-08-08 01:50:00,-6.004999999999975,910
2022-08-08 01:51:00,-5.9849999999999755,503
2022-08-08 01:52:00,-6.004999999999975,1024
2022-08-08 01:55:00,-5.97999999999998,671
2022-08-08 01:56:00,-5.95999999999998,884
2022-08-08 01:57:00,-5.97999999999998,580
2022-08-08 02:03:00,-5.99999999999998,273
2022-08-08 02:04:00,-5.97999999999998,511
2022-08-08 02:12:00,-5.99999999999998,492
2022-08-08 02:17:00,-6.019999999999979,315
2022-08-08 02:20:00,-6.039999999999979,183
2022-08-08 02:26:00,-6.0149999999999695,245
2022-08-08 02:27:00,-5.99499999999997,972
2022-08-08 02:28:00,-6.0149999999999695,226
2022-08-08 02:29:00,-5.99499999999997,191
2022-08-08 02:34:00,-6.0149999999999695,170
2022-08-08 02:37:00,-5.9899999999999745,828
2022-08-08 02:39:00,-6.0149999999999695,908
2022-08-08 02:40:00,-6.034999999999969,607
2022-08-08 03:09:00,-6.054999999999969,169
2022-08-08 03:15:00,-6.029999999999959,482
2022-08-08 03:19:00,-6.0449999999999635,556
2022-08-08 03:20:00,-6.024999999999964,606
2022-08-08 03:21:00,-6.00999999999996,908
2022-08-08 03:25:00,-5.98999999999996,1589
2022-08-08 03:32:00,-6.00999999999996,591
2022-08-08 03:33:00,-5.98999999999996,570
2022-08-08 03:34:00,-6.00999999999996,495
2022-08-08 03:38:00,-5.98999999999996,716
2022-08-08 03:39:00,-5.969999999999961,897
2022-08-08 03:40:00,-5.98999999999996,707
2022-08-08 03:41:00,-6.00999999999996,253
2022-08-08 03:42:00,-5.984999999999951,1797
2022-08-08 03:44:00,-6.00499999999995,1309
2022-08-08 03:45:00,-6.02499999999995,922
2022-08-08 03:46:00,-6.044999999999949,659
2022-08-08 03:49:00,-6.02499999999995,774
2022-08-08 03:52:00,-6.044999999999949,772
2022-08-08 03:53:00,-6.02499999999995,214
2022-08-08 03:59:00,-6.044999999999949,410
2022-08-08 04:00:00,-6.02499999999995,783
2022-08-08 04:02:00,-6.00499999999995,266
2022-08-08 04:11:00,-6.02499999999995,305
2022-08-08 04:15:00,-6.00499999999995,1751
2022-08-08 04:48:00,-6.02499999999995,1387
2022-08-08 04:49:00,-6.00999999999996,1469
2022-08-08 04:56:00,-6.034999999999969,331
2022-08-08 04:57:00,-6.0149999999999695,974
2022-08-08 04:59:00,-5.99499999999997,189
2022-08-08 05:00:00,-5.97499999999997,1137
2022-08-08 05:02:00,-5.99499999999997,390
2022-08-08 05:12:00,-6.0149999999999695,160
2022-08-08 05:13:00,-5.99499999999997,902
2022-08-08 05:49:00,-6.00999999999996,428
2022-08-08 05:52:00,-6.029999999999959,862
2022-08-08 05:53:00,-6.049999999999959,851
2022-08-08 06:00:00,-6.0699999999999585,508
2022-08-08 06:01:00,-6.089999999999958,647
2022-08-08 06:02:00,-6.114999999999953,695
2022-08-08 06:04:00,-6.089999999999958,874
2022-08-08 06:05:00,-6.109999999999958,833
2022-08-08 06:06:00,-6.104999999999959,4095
2022-08-08 06:07:00,-6.119999999999963,1655
2022-08-08 06:09:00,-6.149999999999953,1977
2022-08-08 06:10:00,-6.134999999999963,871
2022-08-08 06:11:00,-6.109999999999954,3465
2022-08-08 06:12:00,-6.094999999999964,1177
2022-08-08 06:18:00,-6.1199999999999735,444
2022-08-08 06:19:00,-6.134999999999963,304
2022-08-08 06:20:00,-6.114999999999964,1005
2022-08-08 06:21:00,-6.089999999999969,1165
2022-08-08 06:22:00,-6.064999999999974,428
2022-08-08 06:25:00,-6.044999999999974,991
2022-08-08 06:26:00,-6.064999999999974,983
2022-08-08 06:27:00,-6.089999999999969,518
2022-08-08 06:28:00,-6.069999999999969,241
2022-08-08 06:29:00,-6.059999999999975,5084
2022-08-08 06:30:00,-6.074999999999965,1558
2022-08-08 06:31:00,-6.094999999999964,410
2022-08-08 06:34:00,-6.114999999999964,808
2022-08-08 06:35:00,-6.089999999999969,601
2022-08-08 06:36:00,-6.074999999999965,1041
2022-08-08 06:37:00,-6.059999999999975,493
2022-08-08 06:38:00,-6.079999999999974,1039
2022-08-08 06:39:00,-6.104999999999969,787
2022-08-08 06:42:00,-6.079999999999974,480
2022-08-08 06:43:00,-6.054999999999979,1105
2022-08-08 06:46:00,-6.074999999999979,832
2022-08-08 06:47:00,-6.094999999999978,777
2022-08-08 06:48:00,-6.114999999999978,305
2022-08-08 06:49:00,-6.134999999999978,873
2022-08-08 06:50:00,-6.154999999999977,397
2022-08-08 06:51:00,-6.129999999999982,573
2022-08-08 06:52:00,-6.154999999999977,658
2022-08-08 06:53:00,-6.174999999999977,1041
2022-08-08 06:54:00,-6.154999999999977,770
2022-08-08 06:55:00,-6.179999999999986,897
2022-08-08 06:56:00,-6.194999999999976,929
2022-08-08 06:57:00,-6.179999999999986,232
2022-08-08 06:58:00,-6.159999999999987,897
2022-08-08 06:59:00,-6.184999999999982,854
2022-08-08 07:00:00,-6.199999999999986,781
2022-08-08 07:01:00,-6.179999999999986,915
2022-08-08 07:04:00,-6.159999999999987,800
2022-08-08 07:05:00,-6.139999999999987,535
2022-08-08 07:06:00,-6.159999999999987,560
2022-08-08 07:08:00,-6.139999999999987,1047
2022-08-08 07:10:00,-6.119999999999988,839
2022-08-08 07:11:00,-6.139999999999987,702
2022-08-08 07:12:00,-6.119999999999988,1409
2022-08-08 07:14:00,-6.134999999999992,1199
2022-08-08 07:15:00,-6.154999999999991,569
2022-08-08 07:16:00,-6.174999999999991,828
2022-08-08 07:17:00,-6.154999999999991,907
2022-08-08 07:18:00,-6.134999999999992,999
2022-08-08 07:19:00,-6.159999999999987,897
2022-08-08 07:22:00,-6.184999999999982,291
2022-08-08 07:23:00,-6.199999999999986,851
2022-08-08 07:24:00,-6.2199999999999855,695
2022-08-08 07:25:00,-6.199999999999986,604
2022-08-08 07:26:00,-6.174999999999991,1203
2022-08-08 07:27:00,-6.154999999999991,1249
2022-08-08 07:28:00,-6.134999999999992,794
2022-08-08 07:33:00,-6.154999999999991,220
2022-08-08 07:34:00,-6.174999999999991,1087
2022-08-08 07:35:00,-6.2,330
2022-08-08 07:39:00,-6.18500000000001,370
2022-08-08 07:40:00,-6.170000000000006,736
2022-08-08 07:41:00,-6.145000000000011,528
2022-08-08 07:42:00,-6.1250000000000115,339
2022-08-08 07:43:00,-6.145000000000011,990
2022-08-08 07:44:00,-6.160000000000001,1161
2022-08-08 07:45:00,-6.1400000000000015,648
2022-08-08 07:46:00,-6.120000000000002,621
2022-08-08 07:47:00,-6.1400000000000015,981
2022-08-08 07:48:00,-6.160000000000001,605
2022-08-08 07:50:00,-6.180000000000001,953
2022-08-08 07:51:00,-6.160000000000001,1004
2022-08-08 07:57:00,-6.134999999999992,1153
2022-08-08 07:58:00,-6.114999999999992,370
2022-08-08 07:59:00,-6.094999999999993,694
2022-08-08 08:00:00,-6.074999999999993,764
2022-08-08 08:01:00,-6.094999999999993,856
2022-08-08 08:02:00,-6.114999999999992,492
2022-08-08 08:03:00,-6.1400000000000015,961
2022-08-08 08:04:00,-6.114999999999992,768
2022-08-08 08:05:00,-6.134999999999992,619
2022-08-08 08:08:00,-6.149999999999996,951
2022-08-08 08:09:00,-6.129999999999996,1148
2022-08-08 08:10:00,-6.149999999999996,908
2022-08-08 08:11:00,-6.165,149
2022-08-08 08:18:00,-6.189999999999995,1101
2022-08-08 08:22:00,-6.1699999999999955,993
2022-08-08 08:23:00,-6.189999999999995,1054
2022-08-08 08:26:00,-6.209999999999995,924
2022-08-08 08:28:00,-6.229999999999994,363
2022-08-08 08:30:00,-6.209999999999995,778
2022-08-08 08:31:00,-6.23499999999999,237
2022-08-08 08:35:00,-6.254999999999989,1080
2022-08-08 08:36:00,-6.279999999999984,388
2022-08-08 08:37:00,-6.259999999999985,1208
2022-08-08 08:40:00,-6.279999999999984,319
2022-08-08 08:41:00,-6.259999999999985,440
2022-08-08 08:42:00,-6.244999999999981,928
2022-08-08 08:48:00,-6.26499999999998,882
2022-08-08 08:49:00,-6.244999999999981,420
2022-08-08 08:56:00,-6.26499999999998,342
2022-08-08 08:57:00,-6.239999999999985,867
2022-08-08 08:59:00,-6.259999999999985,155
2022-08-08 09:01:00,-6.239999999999985,1006
2022-08-08 09:02:00,-6.26499999999998,308
2022-08-08 09:03:00,-6.28499999999998,916
2022-08-08 09:05:00,-6.26499999999998,622
2022-08-08 09:06:00,-6.244999999999981,457
2022-08-08 09:07:00,-6.229999999999991,363
2022-08-08 09:08:00,-6.24999999999999,876
2022-08-08 09:12:00,-6.229999999999991,790
2022-08-08 09:13:00,-6.209999999999991,993
2022-08-08 09:14:00,-6.184999999999982,893
2022-08-08 09:17:00,-6.169999999999992,333
2022-08-08 09:18:00,-6.149999999999992,228
2022-08-08 09:24:00,-6.129999999999993,432
2022-08-08 09:26:00,-6.149999999999992,994
2022-08-08 09:27:00,-6.169999999999992,465
2022-08-08 09:28:00,-6.1899999999999915,778
2022-08-08 09:29:00,-6.169999999999992,371
2022-08-08 09:30:00,-6.149999999999992,703
2022-08-08 09:31:00,-6.129999999999993,682
2022-08-08 09:32:00,-6.109999999999993,240
2022-08-08 09:33:00,-6.089999999999994,1009
2022-08-08 09:34:00,-6.069999999999994,484
2022-08-08 09:35:00,-6.089999999999994,945
2022-08-08 09:36:00,-6.114999999999989,746
2022-08-08 09:37:00,-6.0999999999999845,1047
2022-08-08 09:38:00,-6.079999999999985,524
2022-08-08 09:39:00,-6.059999999999985,268
2022-08-08 09:40:00,-6.079999999999985,539
2022-08-08 09:46:00,-6.0999999999999845,476
2022-08-08 09:47:00,-6.0749999999999895,360
2022-08-08 09:48:00,-6.094999999999989,648
2022-08-08 09:51:00,-6.0749999999999895,906
2022-08-08 09:52:00,-6.05499999999999,785
2022-08-08 09:53:00,-6.03499999999999,432
2022-08-08 09:54:00,-6.0499999999999945,395
2022-08-08 09:57:00,-6.029999999999995,909
2022-08-08 09:58:00,-6.0499999999999945,1578
2022-08-08 09:59:00,-6.029999999999995,766
2022-08-08 10:00:00,-6.0499999999999945,393
2022-08-08 10:01:00,-6.069999999999994,419
2022-08-08 10:02:00,-6.055000000000004,1178
2022-08-08 10:03:00,-6.035000000000005,1266
2022-08-08 10:04:00,-6.015000000000005,636
2022-08-08 10:05:00,-5.995000000000005,1707
2022-08-08 10:06:00,-5.975000000000006,883
2022-08-08 10:08:00,-5.955000000000006,688
2022-08-08 10:09:00,-5.929999999999997,605
2022-08-08 10:13:00,-5.9099999999999975,374
2022-08-08 10:15:00,-5.929999999999997,760
2022-08-08 10:20:00,-5.949999999999997,1069
2022-08-08 10:21:00,-5.969999999999996,283
2022-08-08 10:22:00,-5.989999999999996,974
2022-08-08 10:23:00,-6.009999999999995,1164
2022-08-08 10:26:00,-6.029999999999995,953
2022-08-08 10:27:00,-6.009999999999995,509
2022-08-08 10:28:00,-6.024999999999985,1041
2022-08-08 10:29:00,-6.004999999999986,629
2022-08-08 10:35:00,-6.024999999999985,760
2022-08-08 10:37:00,-6.044999999999985,1236
2022-08-08 10:38:00,-6.029999999999995,1173
2022-08-08 10:39:00,-6.009999999999995,815
2022-08-08 10:41:00,-6.029999999999995,311
2022-08-08 10:42:00,-6.009999999999995,865
2022-08-08 10:43:00,-6.029999999999995,241
2022-08-08 10:44:00,-6.0499999999999945,722
2022-08-08 10:49:00,-6.069999999999994,1583
2022-08-08 10:50:00,-6.0499999999999945,729
2022-08-08 10:54:00,-6.069999999999994,694
2022-08-08 11:01:00,-6.089999999999994,564
2022-08-08 11:02:00,-6.109999999999993,177
2022-08-08 11:03:00,-6.129999999999993,161
2022-08-08 11:04:00,-6.109999999999993,723
2022-08-08 11:06:00,-6.129999999999993,631
2022-08-08 11:07:00,-6.115000000000003,979
2022-08-08 11:11:00,-6.089999999999994,645
2022-08-08 11:20:00,-6.109999999999993,372
2022-08-08 11:24:00,-6.089999999999994,227
2022-08-08 11:26:00,-6.069999999999994,958
2022-08-08 11:27:00,-6.05499999999999,1018
2022-08-08 11:28:00,-6.0749999999999895,845
2022-08-08 11:29:00,-6.05499999999999,223
2022-08-08 11:30:00,-6.0749999999999895,933
2022-08-08 11:36:00,-6.059999999999985,851
2022-08-08 11:37:00,-6.039999999999986,221
2022-08-08 11:38:00,-6.024999999999996,656
2022-08-08 11:39:00,-6.004999999999996,369
2022-08-08 11:40:00,-6.024999999999996,722
2022-08-08 11:41:00,-6.0449999999999955,308
2022-08-08 11:42:00,-6.064999999999995,991
2022-08-08 11:43:00,-6.084999999999995,604
2022-08-08 11:46:00,-6.059999999999985,614
2022-08-08 11:47:00,-6.0449999999999955,536
2022-08-08 11:50:00,-6.024999999999996,258
2022-08-08 11:52:00,-5.999999999999987,1158
2022-08-08 11:53:00,-5.974999999999992,366
2022-08-08 11:54:00,-5.999999999999987,637
2022-08-08 11:55:00,-5.974999999999992,1163
2022-08-08 11:56:00,-5.9599999999999875,214
2022-08-08 11:57:00,-5.939999999999988,328
2022-08-08 11:58:00,-5.919999999999988,989
2022-08-08 11:59:00,-5.939999999999988,956
2022-08-08 12:00:00,-5.954999999999992,753
2022-08-08 12:01:00,-5.939999999999988,1309
2022-08-08 12:02:00,-5.919999999999988,668
2022-08-08 12:04:00,-5.894999999999993,606
2022-08-08 12:05:00,-5.919999999999988,1156
2022-08-08 12:06:00,-5.939999999999988,1047
2022-08-08 12:07:00,-5.9599999999999875,235
2022-08-08 12:12:00,-5.939999999999988,169
2022-08-08 12:16:00,-5.919999999999988,553
2022-08-08 12:17:00,-5.894999999999993,953
2022-08-08 12:18:00,-5.874999999999994,493
2022-08-08 12:19:00,-5.894999999999993,868
2022-08-08 12:20:00,-5.914999999999993,1027
2022-08-08 12:21:00,-5.929999999999997,1218
2022-08-08 12:22:00,-5.954999999999992,539
2022-08-08 12:23:00,-5.974999999999992,714
2022-08-08 12:24:00,-5.989999999999996,446
2022-08-08 12:25:00,-5.979999999999987,563
2022-08-08 12:26:00,-5.9599999999999875,467
2022-08-08 12:27:00,-5.9349999999999925,735
2022-08-08 12:28:00,-5.914999999999993,566
2022-08-08 12:29:00,-5.944999999999998,893
2022-08-08 12:30:00,-5.919999999999988,987
2022-08-08 12:31:00,-5.9049999999999985,535
2022-08-08 12:32:00,-5.884999999999999,805
2022-08-08 12:33:00,-5.909999999999994,1254
2022-08-08 12:34:00,-5.9299999999999935,649
2022-08-08 12:35:00,-5.914999999999989,585
2022-08-08 12:36:00,-5.889999999999994,1015
2022-08-08 12:37:00,-5.869999999999995,597
2022-08-08 12:38:00,-5.854999999999991,1092
2022-08-08 12:39:00,-5.869999999999995,450
2022-08-08 12:40:00,-5.889999999999994,676
2022-08-08 12:41:00,-5.864999999999999,656
2022-08-08 12:42:00,-5.845,1069
2022-08-08 12:43:00,-5.864999999999999,1296
2022-08-08 12:44:00,-5.845,588
2022-08-08 12:47:00,-5.825,860
2022-08-08 12:48:00,-5.83999999999999,993
2022-08-08 12:49:00,-5.85999999999999,355
2022-08-08 12:50:00,-5.884999999999999,140
2022-08-08 12:51:00,-5.899999999999989,542
2022-08-08 12:52:00,-5.879999999999989,1063
2022-08-08 12:53:00,-5.85999999999999,719
2022-08-08 12:54:00,-5.879999999999989,700
2022-08-08 12:55:00,-5.899999999999989,635
2022-08-08 12:56:00,-5.879999999999989,497
2022-08-08 12:57:00,-5.85999999999999,1320
2022-08-08 12:58:00,-5.879999999999989,659
2022-08-08 13:01:00,-5.894999999999993,427
2022-08-08 13:04:00,-5.879999999999989,583
2022-08-08 13:05:00,-5.85999999999999,279
2022-08-08 13:06:00,-5.834999999999995,214
2022-08-08 13:07:00,-5.824999999999986,1301
2022-08-08 13:08:00,-5.804999999999986,754
2022-08-08 13:09:00,-5.824999999999986,840
2022-08-08 13:10:00,-5.799999999999991,975
2022-08-08 13:11:00,-5.779999999999991,1049
2022-08-08 13:12:00,-5.764999999999987,520
2022-08-08 13:13:00,-5.784999999999987,666
2022-08-08 13:14:00,-5.804999999999986,789
2022-08-08 13:15:00,-5.7899999999999965,816
2022-08-08 13:16:00,-5.809999999999996,286
2022-08-08 13:17:00,-5.7899999999999965,789
2022-08-08 13:18:00,-5.809999999999996,1032
2022-08-08 13:19:00,-5.784999999999987,1032
2022-08-08 13:20:00,-5.764999999999987,700
2022-08-08 13:21:00,-5.744999999999988,1336
2022-08-08 13:22:00,-5.759999999999992,939
2022-08-08 13:23:00,-5.779999999999991,269
2022-08-08 13:24:00,-5.799999999999991,2505
2022-08-08 13:25:00,-5.774999999999996,1518
2022-08-08 13:26:00,-5.7949999999999955,1127
2022-08-08 13:27:00,-5.769999999999986,953
2022-08-08 13:28:00,-5.789999999999986,492
2022-08-08 13:29:00,-5.774999999999996,303
2022-08-08 13:30:00,-5.7949999999999955,650
2022-08-08 13:31:00,-5.8199999999999905,3203
2022-08-08 13:32:00,-5.7949999999999955,1580
2022-08-08 13:33:00,-5.814999999999995,964
2022-08-08 13:34:00,-5.7949999999999955,1146
2022-08-08 13:35:00,-5.784999999999987,2544
2022-08-08 13:36:00,-5.804999999999986,1005
2022-08-08 13:37:00,-5.779999999999991,1245
2022-08-08 13:38:00,-5.759999999999992,611
2022-08-08 13:39:00,-5.739999999999992,678
2022-08-08 13:40:00,-5.724999999999988,1891
2022-08-08 13:41:00,-5.739999999999992,884
2022-08-08 13:42:00,-5.759999999999992,472
2022-08-08 13:43:00,-5.739999999999992,511
2022-08-08 13:44:00,-5.759999999999992,352
2022-08-08 13:45:00,-5.734999999999997,1899
2022-08-08 13:46:00,-5.754999999999996,1513
2022-08-08 13:47:00,-5.774999999999996,228
2022-08-08 13:48:00,-5.754999999999996,2266
2022-08-08 13:49:00,-5.774999999999996,886
2022-08-08 13:50:00,-5.749999999999987,1442
2022-08-08 13:53:00,-5.769999999999986,389
2022-08-08 13:54:00,-5.749999999999987,242
2022-08-08 13:55:00,-5.769999999999986,867
2022-08-08 13:56:00,-5.744999999999991,803
2022-08-08 13:57:00,-5.729999999999987,1125
2022-08-08 14:00:00,-5.749999999999987,803
2022-08-08 14:01:00,-5.729999999999987,981
2022-08-08 14:02:00,-5.7099999999999875,1219
2022-08-08 14:03:00,-5.734999999999983,671
2022-08-08 14:04:00,-5.7099999999999875,1124
2022-08-08 14:05:00,-5.729999999999987,1020
2022-08-08 14:06:00,-5.7099999999999875,926
2022-08-08 14:07:00,-5.689999999999988,1327
2022-08-08 14:08:00,-5.7099999999999875,868
2022-08-08 14:09:00,-5.689999999999988,806
2022-08-08 14:10:00,-5.664999999999993,1004
2022-08-08 14:11:00,-5.649999999999989,665
2022-08-08 14:14:00,-5.629999999999989,553
2022-08-08 14:15:00,-5.60999999999999,738
2022-08-08 14:16:00,-5.584999999999995,513
2022-08-08 14:17:00,-5.564999999999995,576
2022-08-08 14:18:00,-5.584999999999995,634
2022-08-08 14:19:00,-5.564999999999995,1146
2022-08-08 14:20:00,-5.539999999999986,817
2022-08-08 14:21:00,-5.55499999999999,815
2022-08-08 14:22:00,-5.579999999999985,1180
2022-08-08 14:23:00,-5.559999999999985,390
2022-08-08 14:24:00,-5.579999999999985,1188
2022-08-08 14:25:00,-5.55499999999999,574
2022-08-08 14:26:00,-5.579999999999985,749
2022-08-08 14:27:00,-5.604999999999994,845
2022-08-08 14:28:00,-5.58999999999999,627
2022-08-08 14:29:00,-5.564999999999995,806
2022-08-08 14:30:00,-5.549999999999991,740
2022-08-08 14:31:00,-5.529999999999991,469
2022-08-08 14:32:00,-5.509999999999992,976
2022-08-08 14:33:00,-5.489999999999992,396
2022-08-08 14:34:00,-5.469999999999993,764
2022-08-08 14:35:00,-5.449999999999993,554
2022-08-08 14:36:00,-5.464999999999997,244
2022-08-08 14:37:00,-5.444999999999998,287
2022-08-08 14:38:00,-5.419999999999988,416
2022-08-08 14:39:00,-5.4049999999999985,664
2022-08-08 14:40:00,-5.4299999999999935,1015
2022-08-08 14:41:00,-5.409999999999994,700
2022-08-08 14:42:00,-5.4299999999999935,308
2022-08-08 14:43:00,-5.409999999999994,816
2022-08-08 14:44:00,-5.389999999999994,644
2022-08-08 14:45:00,-5.409999999999994,943
2022-08-08 14:46:00,-5.4299999999999935,771
2022-08-08 14:47:00,-5.449999999999993,950
2022-08-08 14:49:00,-5.469999999999993,986
2022-08-08 14:50:00,-5.449999999999993,835
2022-08-08 14:51:00,-5.469999999999993,432
2022-08-08 14:52:00,-5.449999999999993,721
2022-08-08 14:53:00,-5.469999999999993,1096
2022-08-08 14:54:00,-5.444999999999998,968
2022-08-08 14:55:00,-5.424999999999998,1289
2022-08-08 14:56:00,-5.409999999999994,1004
2022-08-08 14:59:00,-5.39499999999999,242
2022-08-08 15:00:00,-5.414999999999989,716
2022-08-08 15:01:00,-5.389999999999994,1161
2022-08-08 15:02:00,-5.369999999999995,769
2022-08-08 15:03:00,-5.384999999999999,757
2022-08-08 15:04:00,-5.4049999999999985,317
2022-08-08 15:08:00,-5.384999999999999,1373
2022-08-08 15:09:00,-5.369999999999995,827
2022-08-08 15:10:00,-5.349999999999995,567
2022-08-08 15:11:00,-5.369999999999995,729
2022-08-08 15:12:00,-5.384999999999999,903
2022-08-08 15:15:00,-5.364999999999999,850
2022-08-08 15:16:00,-5.345,1018
2022-08-08 15:17:00,-5.364999999999999,687
2022-08-08 15:19:00,-5.3800000000000034,887
2022-08-08 15:22:00,-5.400000000000003,787
2022-08-08 15:23:00,-5.3800000000000034,710
2022-08-08 15:24:00,-5.360000000000004,641
2022-08-08 15:25:00,-5.345,774
2022-08-08 15:26:00,-5.364999999999999,862
2022-08-08 15:27:00,-5.345,352
2022-08-08 15:28:00,-5.325,563
2022-08-08 15:29:00,-5.31000000000001,794
2022-08-08 15:30:00,-5.285000000000001,871
2022-08-08 15:31:00,-5.2650000000000015,487
2022-08-08 15:32:00,-5.285000000000001,155
2022-08-08 15:33:00,-5.260000000000006,289
2022-08-08 15:34:00,-5.285000000000001,966
2022-08-08 15:35:00,-5.2650000000000015,772
2022-08-08 15:39:00,-5.249999999999997,184
2022-08-08 15:40:00,-5.229999999999998,1541
2022-08-08 15:41:00,-5.205000000000003,691
2022-08-08 15:42:00,-5.185000000000003,409
2022-08-08 15:45:00,-5.209999999999998,1055
2022-08-08 15:46:00,-5.195000000000008,947
2022-08-08 15:47:00,-5.175000000000009,1096
2022-08-08 15:51:00,-5.155000000000009,604
2022-08-08 15:52:00,-5.170000000000013,749
2022-08-08 15:53:00,-5.195000000000008,788
2022-08-08 15:54:00,-5.210000000000012,889
2022-08-08 15:55:00,-5.195000000000008,904
2022-08-08 15:56:00,-5.175000000000009,394
2022-08-08 15:57:00,-5.195000000000008,225
2022-08-08 15:58:00,-5.175000000000009,903
2022-08-08 15:59:00,-5.195000000000008,991
2022-08-08 16:02:00,-5.215000000000008,194
2022-08-08 16:05:00,-5.240000000000003,566
2022-08-08 16:06:00,-5.2600000000000025,610
2022-08-08 16:07:00,-5.240000000000003,383
2022-08-08 16:08:00,-5.220000000000003,591
2022-08-08 16:09:00,-5.195000000000008,826
2022-08-08 16:12:00,-5.215000000000008,555
2022-08-08 16:13:00,-5.195000000000008,703
2022-08-08 16:14:00,-5.215000000000008,284
2022-08-08 16:15:00,-5.235000000000007,408
2022-08-08 16:16:00,-5.255000000000007,2625
2022-08-08 16:17:00,-5.229999999999998,447
2022-08-08 16:18:00,-5.249999999999997,635
2022-08-08 16:19:00,-5.229999999999998,740
2022-08-08 16:20:00,-5.249999999999997,965
2022-08-08 16:21:00,-5.269999999999997,620
2022-08-08 16:22:00,-5.245000000000002,1050
2022-08-08 16:23:00,-5.2650000000000015,3210
2022-08-08 16:24:00,-5.2899999999999965,1306
2022-08-08 16:28:00,-5.269999999999997,875
2022-08-08 16:29:00,-5.245000000000002,701
2022-08-08 16:30:00,-5.225000000000002,1307
2022-08-08 16:31:00,-5.205000000000003,730
2022-08-08 16:32:00,-5.185000000000003,978
2022-08-08 16:33:00,-5.165000000000004,1190
2022-08-08 16:34:00,-5.145000000000004,321
2022-08-08 16:35:00,-5.165000000000004,962
2022-08-08 16:36:00,-5.145000000000004,434
2022-08-08 16:37:00,-5.165000000000004,992
2022-08-08 16:38:00,-5.145000000000004,689
2022-08-08 16:44:00,-5.169999999999999,865
2022-08-08 16:45:00,-5.189999999999999,583
2022-08-08 16:48:00,-5.209999999999998,681
2022-08-08 16:57:00,-5.229999999999998,805
2022-08-08 16:58:00,-5.249999999999997,197
2022-08-08 17:01:00,-5.269999999999997,1076
2022-08-08 17:02:00,-5.249999999999997,473
2022-08-08 17:03:00,-5.2650000000000015,1293
2022-08-08 17:04:00,-5.285000000000001,910
2022-08-08 17:05:00,-5.305000000000001,671
2022-08-08 17:06:00,-5.325,1106
2022-08-08 17:07:00,-5.345,367
2022-08-08 17:10:00,-5.325,468
2022-08-08 17:14:00,-5.305000000000001,207
2022-08-08 17:17:00,-5.325,997
2022-08-08 17:18:00,-5.345,730
2022-08-08 17:19:00,-5.325,938
2022-08-08 17:23:00,-5.345,764
2022-08-08 17:24:00,-5.325,228
2022-08-08 17:25:00,-5.305000000000001,426
2022-08-08 17:26:00,-5.329999999999996,589
2022-08-08 17:27:00,-5.345,904
2022-08-08 17:29:00,-5.364999999999999,1110
2022-08-08 17:30:00,-5.384999999999999,918
2022-08-08 17:31:00,-5.364999999999999,1027
2022-08-08 17:32:00,-5.345,523
2022-08-08 17:33:00,-5.364999999999999,1189
2022-08-08 17:39:00,-5.33999999999999,3457
2022-08-08 17:40:00,-5.3199999999999905,1066
2022-08-08 17:41:00,-5.299999999999991,589
2022-08-08 17:42:00,-5.279999999999991,580
2022-08-08 17:43:00,-5.299999999999991,771
2022-08-08 17:44:00,-5.3199999999999905,420
2022-08-08 17:45:00,-5.33999999999999,472
2022-08-08 17:46:00,-5.35999999999999,1004
2022-08-08 17:47:00,-5.33999999999999,183
2022-08-08 17:49:00,-5.35999999999999,843
2022-08-08 17:50:00,-5.379999999999989,259
2022-08-08 17:51:00,-5.399999999999989,615
2022-08-08 17:52:00,-5.419999999999988,870
2022-08-08 17:53:00,-5.439999999999988,323
2022-08-08 17:54:00,-5.419999999999988,142
2022-08-08 17:55:00,-5.399999999999989,837
2022-08-08 17:57:00,-5.379999999999989,712
2022-08-08 17:58:00,-5.399999999999989,375
2022-08-08 17:59:00,-5.379999999999989,763
2022-08-08 18:00:00,-5.409999999999994,3775
2022-08-08 18:01:00,-5.4299999999999935,2282
2022-08-08 18:04:00,-5.409999999999994,1067
2022-08-08 18:07:00,-5.4299999999999935,504
2022-08-08 18:13:00,-5.409999999999994,584
2022-08-08 18:17:00,-5.4299999999999935,629
2022-08-08 18:18:00,-5.409999999999994,268
2022-08-08 18:19:00,-5.4299999999999935,460
2022-08-08 18:24:00,-5.409999999999994,343
2022-08-08 18:28:00,-5.4299999999999935,569
2022-08-08 18:30:00,-5.414999999999989,514
2022-08-08 18:31:00,-5.389999999999994,1463
2022-08-08 18:34:00,-5.409999999999994,546
2022-08-08 18:35:00,-5.4299999999999935,926
2022-08-08 18:36:00,-5.444999999999998,867
2022-08-08 18:37:00,-5.424999999999998,735
2022-08-08 18:38:00,-5.4049999999999985,714
2022-08-08 18:39:00,-5.424999999999998,533
2022-08-08 18:40:00,-5.4049999999999985,204
2022-08-08 18:42:00,-5.384999999999999,695
2022-08-08 18:43:00,-5.364999999999999,924
2022-08-08 18:44:00,-5.349999999999995,927
2022-08-08 18:46:00,-5.364999999999999,867
2022-08-08 18:49:00,-5.345,638
2022-08-08 18:50:00,-5.364999999999999,837
